t,y1,y2,y3
-1.8979489744872435,1.386763946376637,0.5020818926647082,4.312382229726552
-1.8959479739869936,1.1475105931257317,0.4192167644970829,4.380612500707229
-1.8939469734867433,1.44566382490236,0.3765203421870394,4.444233976132482
-1.8919459729864934,1.0466221660853672,0.36272767611736617,4.4872505539562
-1.8899449724862432,1.0190558354724726,0.2654689643919937,4.514075486169487
-1.887943971985993,1.094653396804665,0.17702899681377016,4.51877556373835
-1.885942971485743,1.3680006075340392,0.11302216854655506,4.540905279292014
-1.8839419709854928,1.6077759956161235,0.09110915008648134,4.552431907891843
-1.8819409704852426,1.9163231591615588,0.04636337894490697,4.57126585637069
-1.8799399699849926,2.3947129873377415,0.1254181225153631,4.591048709109567
-1.8779389694847424,2.63601835368479,0.2185052277551462,4.579459869467717
-1.8759379689844922,3.2649077191276623,0.26272557100119015,4.575231389133062
-1.8739369684842422,3.8824432253579437,0.30151081130297197,4.522217004176513
-1.871935967983992,4.282317268626799,0.3068193926975774,4.456407493263307
-1.8699349674837418,4.291761738287938,0.31936952321361256,4.380673341378079
-1.8679339669834918,4.0062654871907775,0.34446158951372524,4.351388851852903
-1.8659329664832416,3.5278937887104576,0.35206070427136665,4.361945840866522
-1.8639319659829916,2.5985278879224625,0.3778610277448728,4.382867030921026
-1.8619309654827414,1.7755817966962204,0.37262454469360506,4.419529966662578
-1.8599299649824912,1.3295723045434604,0.3937197434293291,4.41694138919922
-1.8579289644822412,2.115627145817988,0.4009562130013414,4.453654987739496
-1.855927963981991,3.7859253225117273,0.4261716717436904,4.472686279815762
-1.8539269634817408,5.139172278060779,0.4086520343934978,4.492179896830718
-1.8519259629814908,6.522549290618328,0.361640738825274,4.521552973552256
-1.8499249624812406,7.784948504328992,0.3280570937100815,4.571564058727221
-1.8479239619809906,8.765720996013858,0.3483522216495803,4.622735917905868
-1.8459229614807404,9.474115745735988,0.3871774264258716,4.714302650687334
-1.8439219609804902,9.145063135215308,0.4380365123609374,4.7811014929283715
-1.8419209604802402,8.420556609904995,0.4510395021219967,4.883214640003038
-1.83991995997999,6.961268668933069,0.4206353253774875,4.920916268991048
-1.8379189594797398,4.9535448708648,0.3579665025794754,4.896583365277993
-1.8359179589794898,2.8679182334957636,0.3102534322839474,4.888844853030082
-1.8339169584792396,1.5659267007747948,0.21844326290059882,4.892415368840582
-1.8319159579789894,2.367117639029039,0.20337586975309507,4.868698400326633
-1.8299149574787394,3.7282355636164244,0.26164207489070324,4.872892693136405
-1.8279139569784892,4.509222528495006,0.3340738938175429,4.886934722905271
-1.825912956478239,4.533843969048714,0.4122132218193043,4.862278528615991
-1.823911955977989,3.8280220537548684,0.42121424375050087,4.79879201806789
-1.8219109554777388,2.363585464730119,0.3896967341850489,4.763816292181049
-1.8199099549774886,1.0040691789403082,0.34286170076989114,4.679532548470199
-1.8179089544772387,2.6670785689499508,0.25992609474744216,4.590343355774808
-1.8159079539769885,4.71318503033141,0.2735573924712696,4.556183760003196
-1.8139069534767385,6.040255425418569,0.31135234050199306,4.56633843032107
-1.8119059529764883,7.219290999254859,0.39272779331734947,4.572251897417885
-1.809904952476238,7.496573866569,0.43942758900041845,4.594593004718716
-1.807903951975988,7.219532515243147,0.4851300386662663,4.622690247782894
-1.8059029514757379,6.299402450678542,0.5091535169778763,4.648494529479167
-1.8039019509754877,5.081898237542886,0.5587996423557388,4.674280704563603
-1.8019009504752377,3.843974627601896,0.6307336624403898,4.709543167570016
-1.7998999499749875,3.87271429882098,0.7198789781878181,4.7326169903183235
-1.7978989494747375,4.064458387323632,0.8120322081460839,4.712824042400472
-1.7958979489744873,4.666050417756283,0.8570191150740502,4.682356617673786
-1.793896948474237,4.880914314135288,0.8483433349171245,4.66930884606237
-1.791895947973987,4.791927611200398,0.866609051145585,4.655351894116878
-1.789894947473737,3.961233094002172,0.8284283797612008,4.657073878919119
-1.7878939469734867,2.849604335048224,0.7323046779839713,4.735103535067366
-1.7858929464732367,1.9815934745086214,0.6599460348662181,4.786747411271157
-1.7838919459729865,1.2141771830900514,0.535964515207663,4.75119639432479
-1.7818909454727363,1.0386957695137116,0.4149368380931805,4.697486152153429
-1.7798899449724863,1.8977270843796932,0.3063815184146926,4.658719127453298
-1.777888944472236,2.889428867436879,0.27664657379816265,4.63405205288839
-1.775887943971986,4.497772301480419,0.3625950732061293,4.682828546887962
-1.773886943471736,6.025348620633327,0.5039260239981678,4.792113286097402
-1.7718859429714857,7.121043057672201,0.6343070546395886,4.883013502496642
-1.7698849424712355,7.44525111736743,0.6927987228632027,4.91913848769454
-1.7678839419709855,7.6917615825163335,0.7320311494875825,4.923420721981022
-1.7658829414707353,6.751768813247634,0.7327493413856144,4.913149256011661
-1.7638819409704853,5.620694961574105,0.6896789475473731,4.900282405852863
-1.7618809404702351,4.208782455197568,0.6530439658067517,4.942721103672614
-1.759879939969985,2.001924110446067,0.6254499863632825,5.04384350858747
-1.757878939469735,1.033274271174332,0.549982816152006,5.194534204469142
-1.7558779389694847,3.311867532508091,0.5142392322885391,5.429001428016604
-1.7538769384692348,5.24789398137482,0.48960006929869604,5.57306736437875
-1.7518759379689846,6.749223874567507,0.44254241042708037,5.6467067664321124
-1.7498749374687343,7.53640082231393,0.37778509037449576,5.596532323999281
-1.7478739369684844,7.568000704378287,0.41502113378101935,5.492314339468485
-1.7458729364682342,6.979585776593816,0.48037023483037816,5.3500875803677665
-1.743871935967984,6.0409580720178075,0.5796699940579861,5.199190227701307
-1.741870935467734,4.911125143697979,0.74825438015779,5.107487647963732
-1.7398699349674838,3.517072632122005,0.9027809333997521,5.021906394794889
-1.7378689344672336,2.2991634128485328,1.0154522612283186,4.959779543837204
-1.7358679339669836,1.7201997740601989,1.006943950483995,4.820597572793853
-1.7338669334667334,2.1710722119060084,0.9874541268019623,4.7144967325174445
-1.7318659329664832,2.926080353061757,0.8778731084530205,4.682222048641332
-1.7298649324662332,3.7093413731454814,0.7125535386772724,4.731064251996693
-1.727863931965983,4.53059236601715,0.515072445816752,4.841944328943362
-1.7258629314657328,5.724050437735161,0.2715015592092814,5.016118611022489
-1.7238619309654828,7.066080849064444,0.23295016401998303,5.150662968152266
-1.7218609304652326,8.300695771756732,0.43080137270883556,5.138245565681989
-1.7198599299649824,9.165055999872479,0.6355157689735396,5.032681824128796
-1.7178589294647324,9.573936175478822,0.7796221604161058,4.940749720754816
-1.7158579289644822,9.770845009597393,0.8576410107323645,4.982435604326368
-1.7138569284642322,9.096404224706523,0.8221802250462251,5.122496399669208
-1.711855927963982,7.93763583698113,0.7440466396125206,5.260320029567952
-1.709854927463732,6.590919725331437,0.5727942869732646,5.316264160237766
-1.7078539269634818,5.000642185392888,0.48341281042531054,5.189388200113094
-1.7058529264632316,3.5573500898768526,0.44073706249048816,4.971304404550367
-1.7038519259629816,2.3328230185503047,0.43637397583050663,4.742219544329913
-1.7018509254627314,1.505699544643211,0.4298066659355537,4.626824058462873
-1.6998499249624812,1.2872554996785976,0.3166729888930513,4.628497075661441
-1.6978489244622312,1.7968828658430567,0.16852007094471463,4.733624445924009
-1.695847923961981,2.536130162099422,0.04781913594467504,4.802634557596544
-1.6938469234617308,3.4295268512628625,0.1609555451339899,4.859466862051899
-1.6918459229614808,4.601079005495481,0.1817534522403055,4.89096607545402
-1.6898449224612306,5.672903899873983,0.13789128695718808,4.931802893584497
-1.6878439219609804,6.084930427679327,0.00882004664542437,4.96413980391005
-1.6858429214607304,6.297190861701295,0.2324949054305612,4.969580093274359
-1.6838419209604802,6.452937868343453,0.502050171840003,5.02619713938776
-1.68184092046023,5.808795807577592,0.733722942169228,5.112997182448346
-1.67983991995998,4.844149247382103,0.8547628438561078,5.199159946609495
-1.6778389194597298,4.051726069027761,0.8821568649884571,5.247221082464585
-1.6758379189594796,2.9633189926898633,0.8396005739085587,5.31273327177344
-1.6738369184592297,1.706207712304263,0.7129353234189767,5.314113690738807
-1.6718359179589795,0.8352763082118735,0.5766926615896758,5.2808731477627795
-1.6698349174587293,1.2226474453821956,0.4435582837889531,5.218240663358606
-1.6678339169584793,2.218796943415613,0.35029895775311626,5.126344312806421
-1.665832916458229,2.470919332532611,0.31579421153865656,5.045522307585176
-1.663831915957979,2.449781242889753,0.41575669488022254,5.009139708966344
-1.6618309154577289,1.9474126821902873,0.5592906796572715,5.051861831981451
-1.659829914957479,0.8993916480234865,0.6901794065876375,5.127729744802951
-1.6578289144572287,2.357454019711239,0.7518458220956875,5.270391448423636
-1.6558279139569785,4.6103303542455825,0.7238791408833445,5.4221716670979605
-1.6538269134567285,6.892687274950017,0.5561694800177109,5.472516562086183
-1.6518259129564783,8.470311009458515,0.3452376964150607,5.424860102618389
-1.649824912456228,9.321502998713031,0.07899377448054118,5.3615021788975
-1.647823911955978,9.118208087856642,0.20201703503360152,5.364373883493452
-1.645822911455728,7.9649906431780275,0.4100178727717555,5.429627957233641
-1.6438219109554777,6.20612236426432,0.5057680037527341,5.542397398185126
-1.6418209104552277,3.7563582699634748,0.49105029776058107,5.679146802619137
-1.6398199099549775,2.440304865940574,0.4134306623244715,5.618728882124757
-1.6378189094547273,2.8866547374742275,0.2645143509655998,5.448063520553593
-1.6358179089544773,3.624655745811189,0.11045308222140132,5.227729699395294
-1.6338169084542271,4.007953679062701,0.19342990565675613,5.01562415109982
-1.631815907953977,3.8109566948855806,0.28504586078556166,5.007032082712512
-1.629814907453727,3.8354917438988783,0.347094030960088,5.1735184775254375
-1.6278139069534767,4.130296572959442,0.36560248807549034,5.375425629879547
-1.6258129064532265,4.481058668007783,0.3518260272035965,5.576354246578642
-1.6238119059529765,4.198435921342146,0.3300303334686878,5.693589914700869
-1.6218109054527263,4.290367271230392,0.29732406908373127,5.6622190833305925
-1.6198099049524763,4.596665518447912,0.26593618307210637,5.559850537965435
-1.6178089044522261,5.493561952040894,0.1919256772835417,5.388397607746251
-1.6158079039519762,6.581832678415419,0.06352805074773478,5.268053470374107
-1.613806903451726,6.885627880661047,0.18895225187623044,5.224509455650955
-1.6118059029514757,6.912424184284339,0.3966386501877153,5.299027055345953
-1.6098049024512258,6.152781037690295,0.6511125618096173,5.465475366530932
-1.6078039019509756,5.050797514955569,0.8291558722288928,5.60614968792491
-1.6058029014507254,3.6420067764574364,1.0061228033333087,5.6851945720306185
-1.6038019009504754,2.3894151263957726,1.0918491805884474,5.646771771192135
-1.6018009004502252,1.298579120077355,1.098990024425442,5.494439711342335
-1.599799899949975,0.4548302039993566,0.9343965108052847,5.298029345791489
-1.597798899449725,0.31582424809203313,0.7197473270194534,5.218420893812326
-1.5957978989494748,0.6580021558353988,0.43305951440539153,5.211492708831548
-1.5937968984492246,1.102834206449193,0.1521568291873051,5.282110529049712
-1.5917958979489746,1.6002060853008222,0.3086046096437209,5.385137148503527
-1.5897948974487244,2.610030522935496,0.5489434138952267,5.510952803674386
-1.5877938969484742,3.4275684230535353,0.7075384094977553,5.603565076793141
-1.5857928964482242,3.5064599327908903,0.7963833680783773,5.656994033596433
-1.583791895947974,3.431899564343911,0.82895059508331,5.702960451469374
-1.5817908954477238,3.253522765592886,0.8335973796970191,5.674850081506079
-1.5797898949474738,2.4337764356640346,0.861039756514481,5.6104587304998175
-1.5777888944472236,2.9179665906017105,0.9316958096721116,5.48536254490579
-1.5757878939469734,4.312947818483571,1.0090997599557392,5.43351583730659
-1.5737868934467234,5.988435910777739,1.0668475410722176,5.476222392454958
-1.5717858929464732,7.614716856646931,1.0378956157130401,5.5323760526996555
-1.5697848924462232,7.868686698476519,0.9612469390305852,5.477305779260439
-1.567783891945973,7.3493467368749545,0.8573186913716861,5.293881563730176
-1.565782891445723,6.161247019145621,0.679426291395152,5.071602780084721
-1.5637818909454728,4.633146143380683,0.4991330912918043,5.063181523883261
-1.5617808904452226,2.788330977034126,0.25580069900454516,5.213659289304998
-1.5597798899449726,0.9586318856696305,0.08773634929229963,5.445814633067809
-1.5577788894447224,0.911011418156056,0.3225705995905529,5.661559582265922
-1.5557778889444722,2.072666448796569,0.5328385420725006,5.729979606074647
-1.5537768884442222,2.7488439345275664,0.7001553986809382,5.657009169890733
-1.551775887943972,2.739236582455387,0.8077316188495625,5.569400294486133
-1.5497748874437218,2.455840971284077,0.7362570485519624,5.4986603889735735
-1.5477738869434718,2.150661861168465,0.5574166038922778,5.430925848919434
-1.5457728864432216,1.4105011173217215,0.32020166185360704,5.3844671637619665
-1.5437718859429714,0.5869764239690782,0.22240889462184119,5.376880442351395
-1.5417708854427215,0.6131521463814724,0.27443042720187777,5.425084224823781
-1.5397698849424712,1.126373631496295,0.27501349802952757,5.527097798911885
-1.537768884442221,1.3279117946445964,0.26669064181764834,5.57373234076294
-1.535767883941971,1.2787874541763944,0.3721133264138205,5.443524172535093
-1.5337668834417209,0.7088348355034043,0.563547206472628,5.13689513655554
-1.5317658829414706,0.8709054140354008,0.6293362167271696,4.795840547218627
-1.5297648824412207,1.626750996215298,0.5966580012569206,4.6919099359057
-1.5277638819409705,2.6701214862964684,0.4833771549927818,4.88380051432198
-1.5257628814407205,3.3656013524866504,0.36970042083699933,5.185737332646068
-1.5237618809404703,3.810002255032156,0.44827409313793715,5.43396320644528
-1.52176088044022,4.270847062751981,0.7121015459807614,5.570985734187709
-1.51975987993997,4.083509051179463,0.9392407869942605,5.585995509308046
-1.5177588794397199,4.033131667339223,1.0329696350779185,5.554214738923224
-1.51575787893947,3.701594509732876,0.9912081477938257,5.632565459486739
-1.5137568784392197,3.000347884058686,0.8758469393921562,5.774922559388829
-1.5117558779389695,1.704078891845645,0.631182132746376,5.838122243239654
-1.5097548774387195,1.0675234569544143,0.33851771043748174,5.842354078432127
-1.5077538769384693,2.0323515867599466,0.11404241782638727,5.77058143805426
-1.505752876438219,2.640022668703471,0.26352631186728637,5.7450891280668195
-1.503751875937969,3.6097681753689517,0.4258180847009592,5.828589909713957
-1.501750875437719,4.586490175665262,0.5071470180245138,5.997971426592454
-1.4997498749374687,6.3872577939837285,0.46699273994331325,6.083626617769242
-1.4977488744372187,8.428800379862126,0.3528239889065741,6.060525960368695
-1.4957478739369685,10.01367570093354,0.22217888791277643,5.9177774497395275
-1.4937468734367183,9.907656285286974,0.12185930557737251,5.774943521176666
-1.4917458729364683,8.552991824918509,0.17776456184903378,5.611915636559533
-1.4897448724362181,7.03846732537512,0.2782926123227639,5.4228787589868865
-1.487743871935968,6.630040138435614,0.3747252035715413,5.366561436708596
-1.485742871435718,8.262332568247338,0.47339510481084945,5.367070153863671
-1.4837418709354677,8.604188465613746,0.5470080057529711,5.474271582436388
-1.4817408704352175,7.3458757525381975,0.4896779116102826,5.5247249600365045
-1.4797398699349675,5.0934792211615205,0.37828271631238924,5.625735568300084
-1.4777388694347176,3.1264056521574126,0.29384434441738644,5.616837964739201
-1.4757378689344671,4.8246750188820515,0.42331699603749856,5.641370654971319
-1.4737368684342171,7.579323762236997,0.5875209417248758,5.549898196852178
-1.4717358679339672,9.155765000988405,0.6735391044287411,5.466570264343511
-1.469734867433717,10.129844411164038,0.7061455137114248,5.499512989411348
-1.4677338669334667,8.994484869136478,0.5805168584279798,5.656789316844521
-1.4657328664332168,6.945665388007507,0.4794787709040422,5.806298827575426
-1.4637318659329666,5.062671388044771,0.5605416607801094,5.899028950935842
-1.4617308654327164,3.4821152183240778,0.5827118369059878,5.818140136917963
-1.4597298649324664,2.642211979722575,0.44632851969274984,5.6086753425891915
-1.4577288644322162,2.0767077389213653,0.2827783762611671,5.509062562934195
-1.455727863931966,1.874807717481367,0.19164642721803937,5.562612677589125
-1.453726863431716,2.096366151528425,0.2972843767477893,5.662970714915466
-1.4517258629314658,2.240860235253518,0.3430083727671981,5.746821482017958
-1.4497248624312156,2.53029410988083,0.2302758841469553,5.8278477453507485
-1.4477238619309656,1.5666560962626308,0.009246076065820213,5.886439705573047
-1.4457228614307154,0.5160762451945288,0.30031786855745785,5.875970250827795
-1.4437218609304652,1.8418574438859023,0.468620531019141,5.839165910241808
-1.4417208604302152,3.2149952376010615,0.551596208305877,5.706154955872759
-1.439719859929965,3.6819291034775623,0.6327959351889603,5.593788944095778
-1.4377188594297148,3.7475820348712787,0.6542834206947755,5.559813054450016
-1.4357178589294648,3.3509349299797018,0.6263309648340771,5.508047963300207
-1.4337168584292148,2.8503049297026437,0.7121411992234342,5.531184888800076
-1.4317158579289644,2.293861681840139,0.8105302196426636,5.591890258239604
-1.4297148574287144,1.4430181159220565,0.8866000645453932,5.610394880784212
-1.4277138569284644,0.8310243514005717,0.9751288214795459,5.622847857100797
-1.425712856428214,0.1979745646357618,1.076854086224774,5.543964509871875
-1.423711855927964,0.11172314745490547,1.017000430432417,5.53001786403877
-1.421710855427714,1.5811149973201564,0.8514903289338348,5.616538458448422
-1.4197098549274638,3.5543547726872946,0.6648107289279026,5.798768706709367
-1.4177088544272136,5.762046091586485,0.5884345434594878,6.093305804363989
-1.4157078539269636,7.702401721670431,0.6874617060636702,6.122022856600893
-1.4137068534267134,7.958648451688038,0.8782617652312891,6.0508573573728075
-1.4117058529264632,7.202901433663283,1.0088269078889986,5.867919660075255
-1.4097048524262132,5.8377045220426895,1.0082634611363122,5.729006197888555
-1.407703851925963,3.9536679777297516,0.9752232996934492,5.74916306267521
-1.4057028514257128,2.5157154068293317,1.1124741887857612,5.853639198748147
-1.4037018509254628,0.978053432306047,1.3394338807418575,5.738310975619876
-1.4017008504252126,1.2082731984110855,1.467009908636649,5.533888518482744
-1.3996998499249624,3.367155251653178,1.457807588075863,5.246957186547052
-1.3976988494247125,5.268309801226272,1.2208404996335684,5.096752608103288
-1.3956978489244622,6.09831793984483,0.8600927695896996,4.980492871729378
-1.393696848424212,6.202199830433816,0.4285148745625115,5.027934039700061
-1.391695847923962,5.035257114625105,0.08490622480361719,5.1675461858118465
-1.3896948474237119,3.3323093087108266,0.3708130140257929,5.354703041641646
-1.3876938469234616,1.3398403500479585,0.6272907947164488,5.481936526318694
-1.3856928464232117,3.586587903492077,0.7672794771844187,5.532778075308465
-1.3836918459229617,5.7192990703100985,0.8327766417177574,5.5617784479734445
-1.3816908454227113,7.0306432957685265,0.9065054673510828,5.553415021430733
-1.3796898449224613,7.266633462093993,0.9274505090736928,5.50463886573187
-1.3776888444222113,6.8018260483317325,0.9001483607278838,5.446266486547848
-1.3756878439219609,6.03129251328335,0.7904017461620043,5.451404226451232
-1.3736868434217109,4.716410367135429,0.6920352951948597,5.495444246239604
-1.371685842921461,4.097637358023023,0.5889435941694736,5.5655316003829
-1.3696848424212107,4.590147413547203,0.5154143139811557,5.655786313658696
-1.3676838419209605,5.068066270247611,0.5580107939200388,5.672275872092861
-1.3656828414207105,4.633000797849559,0.5897896486096224,5.643244295375444
-1.3636818409204603,4.443546675336541,0.5850817375935244,5.485262748458862
-1.36168084042021,4.4694739614522705,0.49759132349438406,5.2685933042567585
-1.35967983991996,6.101870966878382,0.3723472767127827,5.037112462635423
-1.35767883941971,8.208503750737236,0.22290457415427473,4.987443586612974
-1.3556778389194597,8.894127222223307,0.12261545004781953,5.04202936388347
-1.3536768384192097,8.458039372103993,0.1528807104022164,5.118561400933101
-1.3516758379189595,5.989533470667372,0.3295746001262572,5.193968342548031
-1.3496748374187093,2.634740853907813,0.560100166089529,5.294973290685379
-1.3476738369184593,3.739574940843106,0.7917129783253254,5.428067001352078
-1.3456728364182091,7.0486712753378304,0.9277258915022962,5.530042541636819
-1.343671835917959,9.177368511406604,0.9755885278423655,5.556238762716985
-1.341670835417709,9.139855248490939,0.9440103873739297,5.597433861448252
-1.3396698349174587,7.399864720514864,0.8162351819572594,5.667394455154206
-1.3376688344172085,5.2512578814344595,0.6877117316186369,5.665402751483872
-1.3356678339169585,4.257406234831753,0.6005781667395143,5.572605670920617
-1.3336668334167086,5.610026304455329,0.5113320811422908,5.340476388773948
-1.3316658329164581,6.888309729529952,0.4682284643362996,5.113311486895494
-1.3296648324162081,7.533172517742893,0.4771743811016845,5.036206495070288
-1.3276638319159582,7.871948218189472,0.39663514616126677,5.114775686422642
-1.325662831415708,8.246617447468763,0.2551646161431734,5.357795692654263
-1.3236618309154577,9.034337937795064,0.05149249187615925,5.575430861355628
-1.3216608304152078,9.022785613433838,0.20737217221719223,5.777577397608441
-1.3196598299149576,8.126994569194082,0.4587664963403958,5.848116293453607
-1.3176588294147074,5.360899384623826,0.5672251928866201,5.95311529311394
-1.3156578289144574,1.6706379250462873,0.590168066722324,6.092873281933495
-1.3136568284142072,2.9747044210494993,0.49848293984690706,6.131829568590706
-1.311655827913957,6.559589950038139,0.517900895463599,6.070876425924321
-1.309654827413707,8.704092164790183,0.5871536182884753,5.923277541223663
-1.3076538269134568,9.686658122175404,0.6050839448673664,5.863670683301893
-1.3056528264132066,9.14759946749646,0.5874223217168274,5.8371052328496935
-1.3036518259129566,8.388224377249344,0.4709446071730862,5.871113621946875
-1.3016508254127064,7.535681384377094,0.2729706385391306,5.83515800203919
-1.2996498249124562,6.926674806232877,0.02700656265369447,5.7634667877467125
-1.2976488244122062,6.251510972710658,0.308268034172477,5.7813579700877655
-1.295647823911956,6.266340458397679,0.5031588096026357,5.819775421307904
-1.2936468234117058,5.984481158795151,0.7635186455816029,5.898292448169924
-1.2916458229114558,6.417301112937901,0.9285280127755828,5.941853707969758
-1.2896448224112058,7.450773618723525,0.9834580937353905,5.816344266903039
-1.2876438219109554,8.403174923342695,1.002012568430512,5.60595444783921
-1.2856428214107054,8.681772480408926,0.9079771805103711,5.426299774665593
-1.2836418209104554,8.580128124622416,0.8579012451883258,5.398342372246549
-1.281640820410205,8.473080149410007,0.799265739115438,5.420451431036363
-1.279639819909955,7.27026384594872,0.6919285672127672,5.423215304735896
-1.277638819409705,5.641397477266847,0.4636486859156292,5.430116644035418
-1.2756378189094548,4.4531906900252505,0.3096634327006172,5.494901477196618
-1.2736368184092046,4.231447657136324,0.3703995198481965,5.664033351431981
-1.2716358179089546,4.8981574644703105,0.5710074599778195,5.789996245948463
-1.2696348174087044,5.949253766835239,0.7800350155392535,5.8221642080299985
-1.2676338169084542,7.174978354284317,0.935078201602674,5.866003149786683
-1.2656328164082042,7.399141819687269,0.9498232712267205,5.886533717815231
-1.263631815907954,6.623438531101819,0.9359542289621963,5.996545317935699
-1.2616308154077038,6.285564912364398,0.9318152731911434,6.006669135147688
-1.2596298149074538,4.805999247962871,0.8008420942301943,5.955925401634233
-1.2576288144072036,3.3577152483760413,0.6039059647948205,5.790881371936312
-1.2556278139069534,1.5406220567824178,0.4393423909276652,5.571543049880776
-1.2536268134067035,1.2960473364211436,0.3483279708215147,5.539645276158644
-1.2516258129064533,2.0508143456255294,0.47473960800385534,5.6774817872352585
-1.249624812406203,2.7452330020728355,0.6115968049375633,5.84658981734261
-1.247623811905953,3.021178728121191,0.7265198361109073,6.012151383983236
-1.2456228114057029,2.2811064693120815,0.8146024511426792,6.0951621119330115
-1.2436218109054527,1.3567254197422567,0.8971020342396415,6.099901834731154
-1.2416208104052027,0.7429595126638366,0.9031854992458777,6.148622820546684
-1.2396198099049527,1.466752162569422,0.7488434912541397,6.0850772916702045
-1.2376188094047023,3.5256615980989348,0.5318558302985807,5.925963587659433
-1.2356178089044523,5.161312389079304,0.3526999386416733,5.793130975336621
-1.2336168084042023,6.11884944302604,0.21837986619243605,5.722897597028895
-1.231615807903952,6.390636247333702,0.3883225784064744,5.715745934217598
-1.2296148074037019,5.668560914289188,0.6703659347625721,5.823839045859614
-1.227613806903452,4.685372855043033,0.7760639532704013,5.9295675677268544
-1.2256128064032017,4.680017020524591,0.7704167625368089,5.81218448518801
-1.2236118059029515,4.211678978701777,0.6158243748386886,5.592142255407016
-1.2216108054027015,3.2345503352322345,0.3659426462119852,5.4252060206957005
-1.2196098049024513,1.8116911546246144,0.20416614034776379,5.451361371145861
-1.217608804402201,2.2607381391069428,0.4665840603142624,5.714824452231622
-1.2156078039019511,3.217018610056809,0.7763787501560399,6.003378376066594
-1.213606803401701,4.713041860871288,1.013182441574069,6.231527674646353
-1.2116058029014507,6.07995015939085,1.1085900558013073,6.147634018143657
-1.2096048024012007,6.9714239941222855,1.0005218259229622,5.832323905977678
-1.2076038019009505,7.152176376814583,0.6407022260658527,5.415935954169505
