x,y
2.0374074814962992,1.9701940388077614
2.0314062812562512,1.9605921184236847
2.029005801160232,1.9569913982796558
2.023004600920184,1.9473894778955791
2.020604120824165,1.9437887577515502
2.017003400680136,1.9377875575115022
2.014602920584117,1.9341868373674735
2.008601720344069,1.9245849169833966
2.00620124024805,1.920984196839368
2.000200040008002,1.911382276455291
1.9941988397679535,1.9017803560712143
1.9917983596719344,1.8981796359271854
1.9881976395279055,1.8921784356871374
1.9857971594318864,1.8885777155431087
1.9821964392878575,1.8825765153030607
1.9797959591918384,1.8789757951590318
1.9761952390478095,1.8729745949189838
1.9737947589517904,1.869373874774955
1.9701940388077614,1.863372674534907
1.9677935587117423,1.8597719543908782
1.9641928385677137,1.8537707541508301
1.9617923584716943,1.8501700340068015
1.9581916383276656,1.8441688337667534
1.9557911582316463,1.8405681136227245
1.9521904380876176,1.8345669133826765
1.9461892378475696,1.8249649929985998
1.9425885177035407,1.8189637927585518
1.9401880376075216,1.815363072614523
1.9365873174634927,1.8093618723744749
1.932986597319464,1.8033606721344269
1.9305861172234446,1.7997599519903982
1.926985397079416,1.7937587517503502
1.923384676935387,1.7877575515103021
1.917383476695339,1.7781556311262252
1.9137827565513104,1.7721544308861772
1.9101820364072815,1.7661532306461292
1.9041808361672334,1.7565513102620525
1.9005801160232045,1.7505501100220044
1.8969793958791759,1.7445489097819564
1.893378675735147,1.7385477095419084
1.8837767553510703,1.7229445889177835
1.8801760352070414,1.7169433886777354
1.8765753150630127,1.7109421884376876
1.8729745949189838,1.7049409881976396
1.869373874774955,1.6989397879575916
1.8657731546309262,1.6929385877175436
1.8621724344868973,1.6869373874774956
1.8585717143428686,1.6809361872374475
1.8501700340068015,1.6665333066613324
1.8465693138627726,1.6605321064212843
1.8429685937187437,1.6545309061812363
1.839367873574715,1.6485297059411883
1.835767153430686,1.6425285057011403
1.8309661932386476,1.634126825365073
1.827365473094619,1.628125625125025
1.82376475295059,1.622124424884977
1.8189637927585518,1.6137227445489097
1.815363072614523,1.6077215443088617
1.8105621124224844,1.5993198639727946
1.8069613922784558,1.5933186637327466
1.8021604320864173,1.5849169833966794
1.7985597119423884,1.5789157831566314
1.7937587517503502,1.570514102820564
1.7889577915583117,1.5621124224844969
1.7841568313662732,1.5537107421484297
1.7793558711742348,1.5453090618123624
1.7745549109821965,1.5369073814762952
1.769753950790158,1.528505701140228
1.7649529905981196,1.5201040208041607
1.7601520304060811,1.5117023404680936
1.755351070214043,1.5033006601320265
1.7505501100220044,1.494898979795959
1.7493498699739949,1.49249849969994
1.7445489097819564,1.4840968193638728
1.7385477095419084,1.4732946589317863
1.73374674934987,1.4648929785957192
1.7325465093018604,1.4624924984996999
1.727745549109822,1.4540908181636327
1.7265453090618124,1.4516903380676136
1.721744348869774,1.4432886577315462
1.7205441088217643,1.4408881776355271
1.7145429085817163,1.4300860172034406
1.7085417083416683,1.4192838567713542
1.7073414682936587,1.416883376675335
1.7013402680536107,1.4060812162432486
1.7001400280056012,1.4036807361472294
1.6941388277655531,1.392878575715143
1.6929385877175436,1.3904780956191238
1.685737147429486,1.3772754550910182
1.6845369073814762,1.3748749749949989
1.6773354670934186,1.3616723344668933
1.676135227045409,1.3592718543708742
1.667733546709342,1.3436687337467494
1.6665333066613324,1.34126825365073
1.6569313862772554,1.323264652930586
1.6557311462292459,1.320864172834567
1.6545309061812363,1.3184636927385478
1.6437287457491498,1.2980596119223844
1.6425285057011403,1.2956591318263653
1.6413282656531307,1.2932586517303462
1.6269253850770153,1.2656531306261252
1.6257251450290058,1.263252650530106
1.6245249049809962,1.2608521704340867
1.6233246649329867,1.2584516903380676
1.622124424884977,1.2560512102420485
1.6209241848369673,1.2536507301460291
1.580116023204641,1.1720344068813762
1.5789157831566314,1.169633926785357
1.5777155431086216,1.167233446689338
1.576515303060612,1.1648329665933186
1.5753150630126025,1.1624324864972995
1.5609121824364873,1.1324264852970594
1.5597119423884778,1.1300260052010402
1.558511702340468,1.127625525105021
1.5489097819563913,1.1072214442888577
1.5477095419083817,1.1048209641928386
1.5405081016203241,1.0892178435687137
1.5393078615723144,1.0868173634726945
1.5321064212842568,1.0712142428485698
1.5261052210442088,1.058011602320464
1.5249049809961992,1.0556111222244449
1.5189037807561512,1.0424084816963393
1.5141028205641127,1.0316063212642528
1.508101620324065,1.0184036807361472
1.5033006601320265,1.007601520304061
1.4996999399879976,0.9991998399679936
1.494898979795959,0.9883976795359072
1.4912982596519304,0.9799959991998399
1.4876975395079015,0.9715943188637728
1.480496099219844,0.9547909581916383
1.4768953790758153,0.9463892778555711
1.4732946589317863,0.9379875975195039
1.4672934586917383,0.9235847169433886
1.4648929785957192,0.9175835167033407
1.4588917783556712,0.9031806361272254
1.4564912982596518,0.8971794358871774
1.4540908181636327,0.8911782356471294
1.4420884176835367,0.8611722344468894
1.4396879375875176,0.8551710342068414
1.4372874574914982,0.8491698339667934
1.4312862572514502,0.8335667133426685
1.4276855371074215,0.8239647929585917
1.4216843368673735,0.8083616723344669
1.4132826565313064,0.7855571114222845
1.408481696339268,0.7723544708941789
1.4036807361472294,0.7591518303660733
1.4024804960992199,0.7555511102220444
1.3964792958591719,0.73874774954991
1.3952790558111623,0.7351470294058812
1.3712742548509702,0.663132626525305
1.3700740148029606,0.6595319063812762
1.3640728145629126,0.6403280656131226
1.3592718543708742,0.6247249449889978
1.3556711342268453,0.6127225445089017
1.3496699339867975,0.5923184636927386
1.3472694538907781,0.5839167833566713
1.344868973794759,0.5755151030206042
1.3424684936987397,0.5671134226845369
1.338867773554711,0.5539107821564313
1.335267053410682,0.5407081416283257
1.3340668133626725,0.5359071814362872
1.3280656131226245,0.5131026205241048
1.326865373074615,0.5083016603320664
1.3256651330266054,0.503500700140028
1.3244648929785958,0.4986997399479896
1.323264652930586,0.4938987797559512
1.3220644128825765,0.4890978195639128
1.317263452690538,0.46869373874774956
1.3160632126425285,0.46389277855571115
1.3136627325465093,0.4530906181236247
1.3088617723544709,0.43148629725945187
1.3064612922584518,0.42068413682736544
1.305261052210442,0.4146829365873175
1.2968593718743748,0.3726745349069814
1.2956591318263653,0.36667333466693336
1.2932586517303462,0.35347069413882776
1.2896579315863173,0.3330666133226645
1.2884576915383077,0.32586517303460694
1.2872574514902981,0.3186637327465493
1.2848569713942788,0.30306061212242447
1.2836567313462692,0.2958591718343669
1.2824564912982597,0.28745749149829963
1.2812562512502501,0.27905581116223244
1.2800560112022406,0.27065413082616524
1.2788557711542308,0.262252450490098
1.2740548109621925,0.22384476895379074
1.2728545709141827,0.21304260852170434
1.2716543308661732,0.2022404480896179
1.2704540908181636,0.1902380476095219
1.269253850770154,0.17823564712942588
1.2680536107221445,0.16383276655331067
1.2668533706741347,0.14942988597719542
1.2656531306261252,0.13382676535307061
1.2656531306261252,0.132626525305061
1.2644528905781156,0.11462292458491698
1.263252650530106,0.09301860372074414
1.263252650530106,0.09181836367273453
1.2620524104820965,0.0642128425685137
1.2620524104820965,0.0630126025205041
1.2620524104820965,0.06181236247249449
1.2620524104820965,-0.06181236247249449
1.2620524104820965,-0.0630126025205041
1.2620524104820965,-0.0642128425685137
1.263252650530106,-0.09181836367273453
1.263252650530106,-0.09301860372074414
1.2644528905781156,-0.11462292458491698
1.2656531306261252,-0.132626525305061
1.2656531306261252,-0.13382676535307061
1.2668533706741347,-0.14942988597719542
1.2680536107221445,-0.16383276655331067
1.269253850770154,-0.17823564712942588
1.2704540908181636,-0.1902380476095219
1.2716543308661732,-0.2022404480896179
1.2728545709141827,-0.21304260852170434
1.2740548109621925,-0.22384476895379074
1.2788557711542308,-0.262252450490098
1.2800560112022406,-0.27065413082616524
1.2812562512502501,-0.27905581116223244
1.2824564912982597,-0.28745749149829963
1.2836567313462692,-0.2958591718343669
1.2848569713942788,-0.30306061212242447
1.2872574514902981,-0.3186637327465493
1.2884576915383077,-0.32586517303460694
1.2896579315863173,-0.3330666133226645
1.2932586517303462,-0.35347069413882776
1.2956591318263653,-0.36667333466693336
1.2968593718743748,-0.3726745349069814
1.305261052210442,-0.4146829365873175
1.3064612922584518,-0.42068413682736544
1.3088617723544709,-0.43148629725945187
1.3136627325465093,-0.4530906181236247
1.3160632126425285,-0.46389277855571115
1.317263452690538,-0.46869373874774956
1.3220644128825765,-0.4890978195639128
1.323264652930586,-0.4938987797559512
1.3244648929785958,-0.4986997399479896
1.3256651330266054,-0.503500700140028
1.326865373074615,-0.5083016603320664
1.3280656131226245,-0.5131026205241048
1.3340668133626725,-0.5359071814362872
1.335267053410682,-0.5407081416283257
1.338867773554711,-0.5539107821564313
1.3424684936987397,-0.5671134226845369
1.344868973794759,-0.5755151030206042
1.3472694538907781,-0.5839167833566713
1.3496699339867975,-0.5923184636927386
1.3556711342268453,-0.6127225445089017
1.3592718543708742,-0.6247249449889978
1.3640728145629126,-0.6403280656131226
1.3700740148029606,-0.6595319063812762
1.3712742548509702,-0.663132626525305
1.3952790558111623,-0.7351470294058812
1.3964792958591719,-0.73874774954991
1.4024804960992199,-0.7555511102220444
1.4036807361472294,-0.7591518303660733
1.408481696339268,-0.7723544708941789
1.4132826565313064,-0.7855571114222845
1.4216843368673735,-0.8083616723344669
1.4276855371074215,-0.8239647929585917
1.4312862572514502,-0.8335667133426685
1.4372874574914982,-0.8491698339667934
1.4396879375875176,-0.8551710342068414
1.4420884176835367,-0.8611722344468894
1.4540908181636327,-0.8911782356471294
1.4564912982596518,-0.8971794358871774
1.4588917783556712,-0.9031806361272254
1.4648929785957192,-0.9175835167033407
1.4672934586917383,-0.9235847169433886
1.4732946589317863,-0.9379875975195039
1.4768953790758153,-0.9463892778555711
1.480496099219844,-0.9547909581916383
1.4876975395079015,-0.9715943188637728
1.4912982596519304,-0.9799959991998399
1.494898979795959,-0.9883976795359072
1.4996999399879976,-0.9991998399679936
1.5033006601320265,-1.007601520304061
1.508101620324065,-1.0184036807361472
1.5141028205641127,-1.0316063212642528
1.5189037807561512,-1.0424084816963393
1.5249049809961992,-1.0556111222244449
1.5261052210442088,-1.058011602320464
1.5321064212842568,-1.0712142428485698
1.5393078615723144,-1.0868173634726945
1.5405081016203241,-1.0892178435687137
1.5477095419083817,-1.1048209641928386
1.5489097819563913,-1.1072214442888577
1.558511702340468,-1.127625525105021
1.5597119423884778,-1.1300260052010402
1.5609121824364873,-1.1324264852970594
1.5753150630126025,-1.1624324864972995
1.576515303060612,-1.1648329665933186
1.5777155431086216,-1.167233446689338
1.5789157831566314,-1.169633926785357
1.580116023204641,-1.1720344068813762
1.6209241848369673,-1.2536507301460291
1.622124424884977,-1.2560512102420485
1.6233246649329867,-1.2584516903380676
1.6245249049809962,-1.2608521704340867
1.6257251450290058,-1.263252650530106
1.6269253850770153,-1.2656531306261252
1.6413282656531307,-1.2932586517303462
1.6425285057011403,-1.2956591318263653
1.6437287457491498,-1.2980596119223844
1.6545309061812363,-1.3184636927385478
1.6557311462292459,-1.320864172834567
1.6569313862772554,-1.323264652930586
1.6665333066613324,-1.34126825365073
1.667733546709342,-1.3436687337467494
1.676135227045409,-1.3592718543708742
1.6773354670934186,-1.3616723344668933
1.6845369073814762,-1.3748749749949989
1.685737147429486,-1.3772754550910182
1.6929385877175436,-1.3904780956191238
1.6941388277655531,-1.392878575715143
1.7001400280056012,-1.4036807361472294
1.7013402680536107,-1.4060812162432486
1.7073414682936587,-1.416883376675335
1.7085417083416683,-1.4192838567713542
1.7145429085817163,-1.4300860172034406
1.7205441088217643,-1.4408881776355271
1.721744348869774,-1.4432886577315462
1.7265453090618124,-1.4516903380676136
1.727745549109822,-1.4540908181636327
1.7325465093018604,-1.4624924984996999
1.73374674934987,-1.4648929785957192
1.7385477095419084,-1.4732946589317863
1.7445489097819564,-1.4840968193638728
1.7493498699739949,-1.49249849969994
1.7505501100220044,-1.494898979795959
1.755351070214043,-1.5033006601320265
1.7601520304060811,-1.5117023404680936
1.7649529905981196,-1.5201040208041607
1.769753950790158,-1.528505701140228
1.7745549109821965,-1.5369073814762952
1.7793558711742348,-1.5453090618123624
1.7841568313662732,-1.5537107421484297
1.7889577915583117,-1.5621124224844969
1.7937587517503502,-1.570514102820564
1.7985597119423884,-1.5789157831566314
1.8021604320864173,-1.5849169833966794
1.8069613922784558,-1.5933186637327466
1.8105621124224844,-1.5993198639727946
1.815363072614523,-1.6077215443088617
1.8189637927585518,-1.6137227445489097
1.82376475295059,-1.622124424884977
1.827365473094619,-1.628125625125025
1.8309661932386476,-1.634126825365073
1.835767153430686,-1.6425285057011403
1.839367873574715,-1.6485297059411883
1.8429685937187437,-1.6545309061812363
1.8465693138627726,-1.6605321064212843
1.8501700340068015,-1.6665333066613324
1.8585717143428686,-1.6809361872374475
1.8621724344868973,-1.6869373874774956
1.8657731546309262,-1.6929385877175436
1.869373874774955,-1.6989397879575916
1.8729745949189838,-1.7049409881976396
1.8765753150630127,-1.7109421884376876
1.8801760352070414,-1.7169433886777354
1.8837767553510703,-1.7229445889177835
1.893378675735147,-1.7385477095419084
1.8969793958791759,-1.7445489097819564
1.9005801160232045,-1.7505501100220044
1.9041808361672334,-1.7565513102620525
1.9101820364072815,-1.7661532306461292
1.9137827565513104,-1.7721544308861772
1.917383476695339,-1.7781556311262252
1.923384676935387,-1.7877575515103021
1.926985397079416,-1.7937587517503502
1.9305861172234446,-1.7997599519903982
1.932986597319464,-1.8033606721344269
1.9365873174634927,-1.8093618723744749
1.9401880376075216,-1.815363072614523
1.9425885177035407,-1.8189637927585518
1.9461892378475696,-1.8249649929985998
1.9521904380876176,-1.8345669133826765
1.9557911582316463,-1.8405681136227245
1.9581916383276656,-1.8441688337667534
1.9617923584716943,-1.8501700340068015
1.9641928385677137,-1.8537707541508301
1.9677935587117423,-1.8597719543908782
1.9701940388077614,-1.863372674534907
1.9737947589517904,-1.869373874774955
1.9761952390478095,-1.8729745949189838
1.9797959591918384,-1.8789757951590318
1.9821964392878575,-1.8825765153030607
1.9857971594318864,-1.8885777155431087
1.9881976395279055,-1.8921784356871374
1.9917983596719344,-1.8981796359271854
1.9941988397679535,-1.9017803560712143
2.000200040008002,-1.911382276455291
2.00620124024805,-1.920984196839368
2.008601720344069,-1.9245849169833966
2.014602920584117,-1.9341868373674735
2.017003400680136,-1.9377875575115022
2.020604120824165,-1.9437887577515502
2.023004600920184,-1.9473894778955791
2.029005801160232,-1.9569913982796558
2.0314062812562512,-1.9605921184236847
2.0374074814962992,-1.9701940388077614
2.0398079615923184,-1.9737947589517904
2.0422084416883375,-1.9773954790958193
2.0482096419283855,-1.986997399479896
2.050610122024405,-1.9905981196239249
2.056611322264453,-2.000200040008002
2.059011802360472,-2.0038007601520302
2.0614122824564913,-2.007401480296059
2.0674134826965394,-2.017003400680136
2.0698139627925585,-2.020604120824165
2.0722144428885776,-2.0242048409681934
2.0806161232246447,-2.0374074814962992
2.0830166033206643,-2.041008201640328
2.0854170834166834,-2.044608921784357
2.0938187637527506,-2.0578115623124624
2.0962192438487697,-2.0614122824564913
2.098619723944789,-2.0650130026005202
2.1070214042808564,-2.0782156431286256
2.1094218843768755,-2.0818163632726545
2.1118223644728946,-2.0854170834166834
2.1142228445689137,-2.0890178035607123
2.116623324664933,-2.0926185237047408
2.1274254850970196,-2.1094218843768755
2.1298259651930387,-2.113022604520904
2.132226445289058,-2.116623324664933
2.134626925385077,-2.1202240448089618
2.137027405481096,-2.1238247649529907
2.150230046009202,-2.144228845769154
2.152630526105221,-2.1478295659131827
2.15503100620124,-2.1514302860572116
2.1574314862972597,-2.15503100620124
2.159831966393279,-2.158631726345269
2.162232446489298,-2.162232446489298
2.164632926585317,-2.165833166633327
2.167033406681336,-2.1694338867773553
2.1694338867773553,-2.173034606921384
2.171834366873375,-2.176635327065413
2.2438487697539506,-2.2846569313862775
2.24624924984997,-2.288257651530306
2.2486497299459893,-2.291858371674335
2.2510502100420084,-2.2954590918183637
2.2534506901380276,-2.2990598119623926
2.2558511702340467,-2.302660532106421
2.258251650330066,-2.30626125225045
2.2606521304260854,-2.309861972394479
2.2630526105221045,-2.313462692538508
2.2654530906181236,-2.3170634126825367
2.2786557311462294,-2.33626725345069
2.2810562112422486,-2.339867973594719
2.2834566913382677,-2.343468693738748
2.285857171434287,-2.3470694138827763
2.288257651530306,-2.3506701340268052
2.2906581316263255,-2.354270854170834
2.2930586117223446,-2.357871574314863
2.303860772154431,-2.373474694938988
2.30626125225045,-2.3770754150830165
2.308661732346469,-2.3806761352270454
2.3110622124424887,-2.3842768553710743
2.313462692538508,-2.387877575515103
2.321864372874575,-2.399879975995199
2.324264852970594,-2.4034806961392277
2.326665333066613,-2.4070814162832566
2.3290658131626327,-2.4106821364272855
2.331466293258652,-2.4142828565713144
2.339867973594719,-2.4262852570514104
2.342268453690738,-2.4298859771954393
2.3446689337867572,-2.4334866973394678
2.3470694138827763,-2.4370874174834967
2.3530706141228244,-2.445489097819564
2.355471094218844,-2.4490898179635927
2.357871574314863,-2.4526905381076216
2.360272054410882,-2.4562912582516505
2.3686737347469493,-2.4682936587317466
2.3710742148429684,-2.471894378875775
2.373474694938988,-2.475495099019804
2.379475895179036,-2.483896779355871
2.381876375275055,-2.4874974994999
2.3842768553710743,-2.491098219643929
2.3866773354670934,-2.4946989397879578
2.3926785357071414,-2.503100620124025
2.3950790158031605,-2.506701340268054
2.3974794958991796,-2.5103020604120823
2.4034806961392277,-2.51870374074815
2.405881176235247,-2.5223044608921783
2.4082816563312663,-2.525905181036207
2.4142828565713144,-2.5343068613722743
2.4166833366673335,-2.5379075815163032
2.4190838167633526,-2.541508301660332
2.4250850170034006,-2.5499099819963993
2.4274854970994197,-2.553510702140428
2.4298859771954393,-2.557111422284457
2.435887177435487,-2.5655131026205242
2.4382876575315064,-2.5691138227645527
2.4406881376275256,-2.5727145429085816
2.4442888577715545,-2.5775155031006203
2.4466893378675736,-2.5811162232446487
2.4490898179635927,-2.5847169433886776
2.4550910182036407,-2.5931186237247448
2.45749149829966,-2.5967193438687737
2.463492698539708,-2.605121024204841
2.465893178635727,-2.6087217443488697
2.4682936587317466,-2.6123224644928986
2.471894378875775,-2.617123424684937
2.4742948589717946,-2.6207241448289658
2.4766953390678137,-2.6243248649729947
2.480296059211842,-2.629125825165033
2.4826965393078617,-2.632726545309062
2.485097019403881,-2.6363272654530907
2.4886977395479097,-2.641128225645129
2.491098219643929,-2.644728945789158
2.493498699739948,-2.6483296659331867
2.497099419883977,-2.653130626125225
2.499499899979996,-2.656731346269254
2.501900380076015,-2.660332066413283
2.505501100220044,-2.665133026605321
2.507901580316063,-2.66873374674935
2.513902780556111,-2.677135427085417
2.5163032606521303,-2.680736147229446
2.5223044608921783,-2.689137827565513
2.5247049409881974,-2.692738547709542
2.5283056611322263,-2.6975395079015803
2.5307061412282454,-2.701140228045609
2.533106621324265,-2.704740948189638
2.5367073414682935,-2.7095419083816763
2.539107821564313,-2.713142628525705
2.5427085417083415,-2.7179435887177434
2.545109021804361,-2.7215443088617723
2.54750950190038,-2.7251450290058012
2.551110222044409,-2.7299459891978395
2.553510702140428,-2.7335467093418684
2.557111422284457,-2.7383476695339066
2.559511902380476,-2.7419483896779355
2.5619123824764953,-2.7455491098219644
2.5655131026205242,-2.7503500700140027
2.5679135827165434,-2.7539507901580316
2.5715143028605723,-2.75875175035007
2.5739147829565914,-2.7623524704940987
2.5799159831966394,-2.770754150830166
2.5823164632926585,-2.7743548709741948
2.5859171834366874,-2.7791558311662334
2.5883176635327065,-2.782756551310262
2.5919183836767354,-2.7875575115023006
2.5943188637727546,-2.7911582316463295
2.5979195839167835,-2.7959591918383677
2.6003200640128026,-2.7995599119823966
2.6063212642528506,-2.8079615923184638
2.6087217443488697,-2.8115623124624927
2.6123224644928986,-2.816363272654531
2.6147229445889177,-2.81996399279856
2.6183236647329466,-2.824764952990598
2.6207241448289658,-2.828365673134627
2.6243248649729947,-2.833166633326665
2.626725345069014,-2.836767353470694
2.6303260652130427,-2.8415683136627323
2.632726545309062,-2.8451690338067612
2.6363272654530907,-2.8499699939988
2.63872774554911,-2.8535707141428284
2.6423284656931387,-2.858371674334867
2.644728945789158,-2.861972394478896
2.6483296659331867,-2.866773354670934
2.650730146029206,-2.870374074814963
2.6543308661732348,-2.8751750350070013
2.656731346269254,-2.8787757551510302
2.660332066413283,-2.8835767153430685
2.662732546509302,-2.8871774354870974
2.666333266653331,-2.8919783956791356
2.66873374674935,-2.8955791158231645
2.672334466893379,-2.900380076015203
2.674734946989398,-2.9039807961592317
2.678335667133427,-2.9087817563512703
2.680736147229446,-2.9123824764952992
2.684336867373475,-2.9171834366873375
2.686737347469494,-2.9207841568313664
2.690338067613523,-2.9255851170234046
2.696339267853571,-2.9339867973594718
2.6999399879975994,-2.9387877575515104
2.702340468093619,-2.942388477695539
2.7059411882376474,-2.9471894378875776
2.7083416683336665,-2.9507901580316065
2.7119423884776954,-2.9555911182236447
2.7143428685737145,-2.9591918383676736
2.7179435887177434,-2.963992798559712
2.7215443088617723,-2.9687937587517506
2.7239447889577915,-2.972394478895779
2.7275455091018204,-2.9771954390878177
2.7299459891978395,-2.980796159231846
2.7335467093418684,-2.985597119423885
2.7359471894378875,-2.9891978395679137
2.7395479095819164,-2.993998799759952
