t,x
0.6536536536536537,-0.0
0.6556556556556556,-0.0
0.6576576576576576,0.0
0.6596596596596596,0.0
0.6616616616616617,0.0
0.6636636636636637,0.0
0.6656656656656657,0.0
0.6676676676676676,-0.0
0.6696696696696696,-0.0
0.6716716716716717,0.0
0.6736736736736737,0.0
0.6756756756756757,0.0
0.6776776776776776,0.0
0.6796796796796796,0.0
0.6816816816816818,0.0
0.6836836836836837,-0.0
0.6856856856856857,0.0
0.6876876876876876,0.0
0.6896896896896896,0.0
0.6916916916916918,0.0
0.6936936936936937,0.0
0.6956956956956957,0.0
0.6976976976976976,-0.0
0.6996996996996996,-0.0
0.7017017017017018,0.0
0.7037037037037037,0.0
0.7057057057057057,0.0
0.7077077077077076,0.0
0.7097097097097096,0.0
0.7117117117117118,-0.0
0.7137137137137137,-0.0
0.7157157157157157,0.0
0.7177177177177176,0.0
0.7197197197197196,0.0
0.7217217217217218,0.0
0.7237237237237237,0.0
0.7257257257257257,-0.0
0.7277277277277276,-0.0
0.7297297297297298,0.0
0.7317317317317318,0.0
0.7337337337337337,0.0
0.7357357357357357,0.0
0.7377377377377377,0.0
0.7397397397397398,-0.0
0.7417417417417418,0.0
0.7437437437437437,0.0
0.7457457457457457,0.0
0.7477477477477477,0.0
0.7497497497497498,0.0
0.7517517517517518,-0.0
0.7537537537537538,-0.0
0.7557557557557557,0.0
0.7577577577577577,0.0
0.7597597597597598,0.0
0.7617617617617618,0.0
0.7637637637637638,0.0
0.7657657657657657,-0.0
0.7677677677677677,-0.0
0.7697697697697699,0.0
0.7717717717717718,0.0
0.7737737737737738,0.0
0.7757757757757757,0.0
0.7777777777777777,0.0
0.7797797797797799,-0.0
0.7817817817817818,0.0
0.7837837837837838,0.0
0.7857857857857857,0.0
0.7877877877877877,0.0
0.7897897897897899,0.0
0.7917917917917918,-0.0
0.7937937937937938,0.0
0.7957957957957957,0.0
0.7977977977977977,0.0
0.7997997997997999,0.0
0.8018018018018018,0.0
0.8038038038038038,-0.0
0.8058058058058057,-0.0
0.8078078078078077,0.0
0.8098098098098099,0.0
0.8118118118118118,0.0
0.8138138138138138,0.0
0.8158158158158157,-0.0
0.8178178178178177,-0.0
0.8198198198198199,0.0
0.8218218218218218,0.0
0.8238238238238238,0.0
0.8258258258258258,0.0
0.8278278278278277,-0.0
0.8298298298298299,-0.0
0.8318318318318318,0.0
0.8338338338338338,0.0
0.8358358358358358,0.0
0.8378378378378377,0.0
0.8398398398398399,-0.0
0.8418418418418419,-0.0
0.8438438438438438,0.0
0.8458458458458458,0.0
0.8478478478478477,0.0
0.8498498498498499,0.0
0.8518518518518519,-0.0
0.8538538538538538,-0.0
0.8558558558558558,0.0
0.8578578578578577,0.0
0.8598598598598599,0.0
0.8618618618618619,0.0
0.8638638638638638,-0.0
0.8658658658658658,-0.0
0.867867867867868,0.0
0.8698698698698699,0.0
0.8718718718718719,0.0
0.8738738738738738,0.0
0.8758758758758758,-0.0
0.877877877877878,0.0
0.8798798798798799,0.0
0.8818818818818819,0.0
0.8838838838838838,0.0
0.8858858858858858,0.0
0.887887887887888,-0.0
0.8898898898898899,0.0
0.8918918918918919,0.0
0.8938938938938938,0.0
0.8958958958958958,0.0
0.897897897897898,-0.0
0.8998998998998999,-0.0
0.9019019019019019,0.0
0.9039039039039038,0.0
0.9059059059059058,0.0
0.907907907907908,0.0
0.9099099099099099,-0.0
0.9119119119119119,0.0
0.9139139139139139,0.0
0.9159159159159158,0.0
0.917917917917918,0.0
0.91991991991992,-0.0
0.9219219219219219,-0.0
0.9239239239239239,0.0
0.9259259259259258,0.0
0.927927927927928,0.0
0.92992992992993,0.0
0.9319319319319319,-0.0
0.9339339339339339,0.0
0.9359359359359358,0.0
0.937937937937938,0.0
0.93993993993994,0.0
0.9419419419419419,-0.0
0.9439439439439439,0.0
0.9459459459459458,0.0
0.947947947947948,0.0
0.94994994994995,0.0
0.9519519519519519,-0.0
0.9539539539539539,0.0
0.9559559559559558,0.0
0.957957957957958,0.0
0.95995995995996,0.0
0.9619619619619619,-0.0
0.9639639639639639,-0.0
0.9659659659659658,0.0
0.967967967967968,0.0
0.96996996996997,0.0
0.9719719719719719,0.0
0.9739739739739739,-0.0
0.9759759759759759,0.0
0.977977977977978,0.0
0.97997997997998,0.0
0.9819819819819819,0.0
0.9839839839839839,-0.0
0.9859859859859861,0.0
0.987987987987988,0.0
0.98998998998999,0.0
0.991991991991992,0.0
0.9939939939939939,-0.0
0.9959959959959961,0.0
0.997997997997998,0.0
1.0,0.0
